date,reentry,underlying_price,ATM Strike,CE Entry,PE Entry,CE Exit,PE Exit,gross_pnl,net_PnL,ExitReason,EntryTime,ExitTime,expiry,weekday,trading_dy_typ,CumulativePnL
2025-06-26,8,25307.7,25300,99.65,42.2,131.5,31.3,-1571.2499999999993,-1651.2499999999989,StopLoss,2025-06-26 11:48:00,2025-06-26 12:04:00,2025-06-26,Thursday,,-3570.0000000000055
2025-06-26,9,25388.5,25400,57.25,63.1,72.4,50.2,-168.75000000000054,-248.7500000000014,StopLoss,2025-06-26 12:09:00,2025-06-26 12:31:00,2025-06-26,Thursday,,-3818.750000000007
2025-06-26,10,25415.95,25400,69.35,49.95,61.95,63.0,-423.75000000000045,-503.75000000000125,StopLoss,2025-06-26 12:36:00,2025-06-26 12:40:00,2025-06-26,Thursday,,-4322.500000000008
2025-06-27,0,25590.55,25600,167.0,155.3,173.2,111.95,2786.2500000000014,2706.2500000000036,Exit,2025-06-27 09:20:00,2025-06-27 15:20:00,2025-07-03,Friday,,2706.2500000000036
2025-06-30,0,25605.6,25600,153.65,119.65,110.6,149.8,967.5000000000005,887.5000000000017,StopLoss,2025-06-30 09:20:00,2025-06-30 12:44:00,2025-07-03,Monday,,887.5000000000017
2025-06-30,1,25542.5,25550,141.45,117.7,118.5,154.8,-1061.2500000000016,-1141.2500000000002,StopLoss,2025-06-30 12:49:00,2025-06-30 13:00:00,2025-07-03,Monday,,-253.74999999999852
2025-06-30,2,25507.2,25500,151.6,118.5,142.6,110.1,1305.0000000000005,1225.0000000000018,Exit,2025-06-30 13:05:00,2025-06-30 15:20:00,2025-07-03,Monday,,971.2500000000033
2025-07-01,0,25545.8,25550,121.6,129.15,96.9,83.2,5298.749999999999,5218.75,Exit,2025-07-01 09:20:00,2025-07-01 15:20:00,2025-07-03,Tuesday,,5218.75
2025-07-02,0,25591.9,25600,79.1,83.05,56.0,104.85,97.49999999999979,17.499999999998934,StopLoss,2025-07-02 09:20:00,2025-07-02 09:45:00,2025-07-03,Wednesday,,17.499999999998934
2025-07-02,1,25533.65,25550,87.05,69.9,71.25,92.6,-517.4999999999993,-597.5000000000002,StopLoss,2025-07-02 09:50:00,2025-07-02 10:01:00,2025-07-03,Wednesday,,-580.0000000000013
2025-07-02,2,25518.8,25500,100.0,65.2,69.9,82.55,956.25,876.2499999999991,StopLoss,2025-07-02 10:06:00,2025-07-02 11:05:00,2025-07-03,Wednesday,,296.24999999999784
2025-07-02,3,25482.7,25500,66.05,87.0,39.75,109.75,266.2499999999998,186.24999999999892,StopLoss,2025-07-02 11:10:00,2025-07-02 13:26:00,2025-07-03,Wednesday,,482.49999999999676
2025-07-02,4,25425.4,25450,55.0,99.1,69.9,70.0,1064.999999999999,984.9999999999983,StopLoss,2025-07-02 13:31:00,2025-07-02 15:00:00,2025-07-03,Wednesday,,1467.499999999995
2025-07-02,5,25440.1,25450,75.15,62.4,67.7,65.55,322.50000000000034,242.4999999999995,Exit,2025-07-02 15:05:00,2025-07-02 15:20:00,2025-07-03,Wednesday,,1709.9999999999945
2025-07-03,0,25532.4,25550,46.65,62.5,32.55,81.35,-356.2499999999995,-436.25000000000034,StopLoss,2025-07-03 09:20:00,2025-07-03 09:22:00,2025-07-03,Thursday,,-436.25000000000034
2025-07-03,1,25492.7,25500,26.65,87.9,33.95,57.9,1702.5000000000002,1622.4999999999995,StopLoss,2025-07-03 09:27:00,2025-07-03 09:36:00,2025-07-03,Thursday,,1186.249999999999
2025-07-03,2,25483.75,25500,28.35,59.05,38.4,45.8,240.00000000000023,159.99999999999963,StopLoss,2025-07-03 09:41:00,2025-07-03 09:44:00,2025-07-03,Thursday,,1346.2499999999986
2025-07-03,3,25497.2,25500,45.65,38.55,70.05,34.0,-1488.75,-1568.750000000001,StopLoss,2025-07-03 09:49:00,2025-07-03 09:54:00,2025-07-03,Thursday,,-222.50000000000227
2025-07-03,4,25531.7,25550,51.2,52.5,25.1,73.9,352.49999999999966,272.4999999999991,StopLoss,2025-07-03 09:59:00,2025-07-03 11:42:00,2025-07-03,Thursday,,49.99999999999682
2025-07-03,5,25513.8,25500,34.5,53.55,43.7,31.2,986.2499999999997,906.2499999999991,StopLoss,2025-07-03 11:47:00,2025-07-03 12:47:00,2025-07-03,Thursday,,956.2499999999959
2025-07-03,6,25519.3,25500,39.45,32.3,26.25,51.25,-431.25,-511.25000000000057,StopLoss,2025-07-03 12:52:00,2025-07-03 13:16:00,2025-07-03,Thursday,,444.99999999999534
2025-07-03,7,25486.45,25500,42.95,42.15,72.9,28.35,-1211.2500000000005,-1291.250000000001,StopLoss,2025-07-03 13:21:00,2025-07-03 13:35:00,2025-07-03,Thursday,,-846.2500000000056
2025-07-03,8,25540.5,25550,72.15,30.3,38.75,42.6,1582.5000000000005,1502.4999999999998,StopLoss,2025-07-03 13:40:00,2025-07-03 13:46:00,2025-07-03,Thursday,,656.2499999999942
2025-07-03,9,25544.75,25550,20.6,65.95,7.1,74.6,363.7500000000008,283.75000000000034,TakeProfit,2025-07-03 13:51:00,2025-07-03 14:20:00,2025-07-03,Thursday,,939.9999999999945
2025-07-04,0,25415.8,25400,170.6,142.95,172.2,106.8,2591.25,2511.2500000000023,Exit,2025-07-04 09:20:00,2025-07-04 15:20:00,2025-07-10,Friday,,2511.2500000000023
2025-07-07,0,25452.6,25450,128.85,123.9,124.2,106.35,1665.0000000000002,1585.0000000000005,Exit,2025-07-07 09:20:00,2025-07-07 15:20:00,2025-07-10,Monday,,1585.0000000000005
2025-07-08,0,25465.85,25450,114.15,99.85,148.65,47.8,1316.2499999999998,1236.25,StopLoss,2025-07-08 09:20:00,2025-07-08 15:06:00,2025-07-10,Tuesday,,1236.25
2025-07-08,1,25526.05,25550,88.15,86.55,89.15,88.1,-191.24999999999977,-271.2500000000006,Exit,2025-07-08 15:11:00,2025-07-08 15:20:00,2025-07-10,Tuesday,,964.9999999999993
2025-07-09,0,25490.6,25500,82.0,71.2,103.15,46.45,269.99999999999955,189.99999999999872,StopLoss,2025-07-09 09:20:00,2025-07-09 10:20:00,2025-07-10,Wednesday,,189.99999999999872
2025-07-09,1,25532.35,25550,74.95,66.6,45.7,87.25,644.9999999999995,564.9999999999987,StopLoss,2025-07-09 10:25:00,2025-07-09 14:27:00,2025-07-10,Wednesday,,754.9999999999975
2025-07-09,2,25494.55,25500,67.35,67.7,52.3,86.7,-296.2500000000002,-376.2500000000011,StopLoss,2025-07-09 14:32:00,2025-07-09 14:53:00,2025-07-10,Wednesday,,378.7499999999964
2025-07-09,3,25425.75,25450,88.5,52.5,89.8,47.0,315.0000000000002,234.99999999999937,Exit,2025-07-09 14:58:00,2025-07-09 15:20:00,2025-07-10,Wednesday,,613.7499999999958
2025-07-10,0,25462.25,25450,58.9,36.0,49.65,45.75,-37.5,-117.50000000000085,StopLoss,2025-07-10 09:20:00,2025-07-10 09:29:00,2025-07-10,Thursday,,-117.50000000000085
2025-07-10,1,25450.9,25450,49.45,45.1,37.7,58.85,-150.0,-230.00000000000085,StopLoss,2025-07-10 09:34:00,2025-07-10 09:53:00,2025-07-10,Thursday,,-347.5000000000017
2025-07-10,2,25423.15,25400,69.6,30.4,63.95,39.25,-240.00000000000074,-320.0000000000013,StopLoss,2025-07-10 09:58:00,2025-07-10 10:10:00,2025-07-10,Thursday,,-667.500000000003
2025-07-10,3,25416.6,25400,59.2,42.0,41.8,52.55,513.7500000000007,433.7499999999998,StopLoss,2025-07-10 10:15:00,2025-07-10 11:08:00,2025-07-10,Thursday,,-233.75000000000324
2025-07-10,4,25380.9,25400,44.8,43.8,31.8,55.5,97.49999999999952,17.499999999998934,StopLoss,2025-07-10 11:13:00,2025-07-10 11:23:00,2025-07-10,Thursday,,-216.25000000000432
2025-07-10,5,25368.3,25350,63.4,25.75,60.15,8.45,1541.25,1461.2499999999998,TakeProfit,2025-07-10 11:28:00,2025-07-10 13:19:00,2025-07-10,Thursday,,1244.9999999999955
2025-07-11,0,25299.1,25300,132.95,123.95,95.2,160.85,63.749999999999574,-16.249999999999147,StopLoss,2025-07-11 09:20:00,2025-07-11 10:43:00,2025-07-17,Friday,,-16.249999999999147
2025-07-11,1,25207.95,25200,142.3,115.6,116.95,130.75,765.0000000000002,685.0000000000015,Exit,2025-07-11 10:48:00,2025-07-11 15:20:00,2025-07-17,Friday,,668.7500000000023
2025-07-14,0,25101.55,25100,123.15,104.1,102.1,132.8,-573.7500000000005,-653.7500000000002,StopLoss,2025-07-14 09:20:00,2025-07-14 09:24:00,2025-07-17,Monday,,-653.7500000000002
2025-07-14,1,25056.1,25050,133.3,94.45,166.9,72.7,-888.7499999999995,-968.7499999999983,StopLoss,2025-07-14 09:29:00,2025-07-14 09:58:00,2025-07-17,Monday,,-1622.4999999999986
2025-07-14,2,25119.7,25100,132.75,95.0,97.2,119.7,813.7499999999995,733.7499999999998,StopLoss,2025-07-14 10:03:00,2025-07-14 11:23:00,2025-07-17,Monday,,-888.7499999999987
2025-07-14,3,25049.75,25050,117.6,105.7,155.8,63.7,284.99999999999875,204.99999999999892,StopLoss,2025-07-14 11:28:00,2025-07-14 14:58:00,2025-07-17,Monday,,-683.7499999999998
2025-07-14,4,25096.2,25100,116.6,88.9,118.1,89.75,-176.24999999999957,-256.25000000000045,Exit,2025-07-14 15:03:00,2025-07-14 15:20:00,2025-07-17,Monday,,-940.0000000000002
2025-07-15,0,25142.05,25150,97.2,87.7,127.4,54.75,206.25,126.24999999999915,StopLoss,2025-07-15 09:20:00,2025-07-15 11:01:00,2025-07-17,Tuesday,,126.24999999999915
2025-07-15,1,25208.45,25200,116.25,68.15,65.3,85.9,2490.0,2409.9999999999995,StopLoss,2025-07-15 11:06:00,2025-07-15 14:53:00,2025-07-17,Tuesday,,2536.2499999999986
2025-07-15,2,25158.55,25150,94.0,61.3,117.9,41.95,-341.25000000000085,-421.2500000000017,StopLoss,2025-07-15 14:58:00,2025-07-15 15:19:00,2025-07-17,Tuesday,,2114.999999999997
2025-07-16,0,25157.0,25150,74.4,59.75,95.8,38.1,18.750000000000533,-61.25000000000032,StopLoss,2025-07-16 09:20:00,2025-07-16 11:54:00,2025-07-17,Wednesday,,-61.25000000000032
2025-07-16,1,25209.65,25200,54.65,65.05,73.1,53.0,-479.9999999999999,-560.0000000000008,StopLoss,2025-07-16 11:59:00,2025-07-16 12:46:00,2025-07-17,Wednesday,,-621.2500000000011
2025-07-16,2,25214.95,25200,68.65,51.0,86.05,34.45,-63.749999999999574,-143.75000000000043,StopLoss,2025-07-16 12:51:00,2025-07-16 14:19:00,2025-07-17,Wednesday,,-765.0000000000016
2025-07-16,3,25249.05,25250,51.55,62.65,40.6,69.3,322.4999999999998,242.49999999999892,Exit,2025-07-16 14:24:00,2025-07-16 15:20:00,2025-07-17,Wednesday,,-522.5000000000026
2025-07-17,0,25201.85,25200,41.0,40.25,52.2,28.1,71.24999999999969,-8.750000000000906,StopLoss,2025-07-17 09:20:00,2025-07-17 09:23:00,2025-07-17,Thursday,,-8.750000000000906
2025-07-17,1,25222.15,25200,42.2,31.9,34.35,40.4,-48.74999999999989,-128.75000000000048,StopLoss,2025-07-17 09:28:00,2025-07-17 09:35:00,2025-07-17,Thursday,,-137.5000000000014
2025-07-17,2,25187.35,25200,33.75,39.85,25.8,51.45,-273.75000000000017,-353.75000000000074,StopLoss,2025-07-17 09:40:00,2025-07-17 10:11:00,2025-07-17,Thursday,,-491.25000000000216
2025-07-17,3,25171.05,25150,44.55,35.85,60.6,15.9,292.4999999999999,212.49999999999903,StopLoss,2025-07-17 10:16:00,2025-07-17 11:12:00,2025-07-17,Thursday,,-278.75000000000307
2025-07-17,4,25200.0,25200,23.9,39.7,29.95,31.1,191.25000000000006,111.25,StopLoss,2025-07-17 11:17:00,2025-07-17 11:27:00,2025-07-17,Thursday,,-167.50000000000307
2025-07-17,5,25186.95,25200,29.9,29.9,38.45,22.0,-48.750000000000426,-128.75000000000048,StopLoss,2025-07-17 11:32:00,2025-07-17 11:38:00,2025-07-17,Thursday,,-296.2500000000035
2025-07-17,6,25202.85,25200,30.15,24.0,14.65,30.45,678.7499999999999,598.7500000000001,StopLoss,2025-07-17 11:43:00,2025-07-17 12:38:00,2025-07-17,Thursday,,302.4999999999966
2025-07-17,7,25169.55,25150,67.35,5.8,49.5,8.9,1106.2499999999995,1026.249999999999,StopLoss,2025-07-17 12:43:00,2025-07-17 12:48:00,2025-07-17,Thursday,,1328.7499999999957
2025-07-17,8,25178.25,25200,16.85,24.4,11.65,32.25,-198.75000000000003,-278.75000000000006,StopLoss,2025-07-17 12:53:00,2025-07-17 13:05:00,2025-07-17,Thursday,,1049.9999999999957
2025-07-17,9,25166.85,25150,43.25,9.15,36.1,12.75,266.24999999999994,186.2499999999996,StopLoss,2025-07-17 13:10:00,2025-07-17 13:24:00,2025-07-17,Thursday,,1236.2499999999952
2025-07-17,10,25157.55,25150,39.2,9.45,23.2,15.85,720.0000000000002,640.0,StopLoss,2025-07-17 13:29:00,2025-07-17 14:11:00,2025-07-17,Thursday,,1876.2499999999952
2025-07-18,0,25094.1,25100,137.0,117.35,106.55,147.3,37.499999999998934,-42.49999999999979,StopLoss,2025-07-18 09:20:00,2025-07-18 10:01:00,2025-07-24,Friday,,-42.49999999999979
2025-07-18,1,25024.65,25000,158.4,105.35,144.3,132.15,-952.5000000000013,-1032.499999999999,StopLoss,2025-07-18 10:06:00,2025-07-18 10:16:00,2025-07-24,Friday,,-1074.9999999999989
2025-07-18,2,24980.75,25000,132.85,145.85,133.4,118.1,2039.999999999999,1960.0000000000016,Exit,2025-07-18 10:21:00,2025-07-18 15:20:00,2025-07-24,Friday,,885.0000000000027
2025-07-21,0,24939.25,24950,113.0,107.25,150.8,81.0,-866.2500000000009,-946.2500000000007,StopLoss,2025-07-21 09:20:00,2025-07-21 09:48:00,2025-07-24,Monday,,-946.2500000000007
2025-07-21,1,24988.4,25000,127.25,93.0,159.8,73.8,-1001.2500000000007,-1081.2500000000005,StopLoss,2025-07-21 09:53:00,2025-07-21 10:09:00,2025-07-24,Monday,,-2027.5000000000011
2025-07-21,2,25055.8,25050,124.2,95.1,133.0,61.4,1867.5,1787.5,Exit,2025-07-21 10:14:00,2025-07-21 15:20:00,2025-07-24,Monday,,-240.00000000000114
2025-07-22,0,25121.95,25100,103.8,73.0,66.3,98.85,873.7500000000005,793.7499999999995,StopLoss,2025-07-22 09:20:00,2025-07-22 11:06:00,2025-07-24,Tuesday,,793.7499999999995
2025-07-22,1,25059.1,25050,94.9,67.15,92.05,53.05,1271.2500000000014,1191.2500000000005,Exit,2025-07-22 11:11:00,2025-07-22 15:20:00,2025-07-24,Tuesday,,1985.0
2025-07-23,0,25138.5,25150,59.0,65.4,43.3,83.75,-198.74999999999937,-278.7500000000002,StopLoss,2025-07-23 09:20:00,2025-07-23 09:42:00,2025-07-24,Wednesday,,-278.7500000000002
2025-07-23,1,25096.3,25100,65.05,58.8,81.9,39.2,206.24999999999892,126.24999999999807,StopLoss,2025-07-23 09:47:00,2025-07-23 11:02:00,2025-07-24,Wednesday,,-152.50000000000216
2025-07-23,2,25133.1,25150,56.1,59.45,72.85,42.4,22.500000000000853,-57.5,StopLoss,2025-07-23 11:07:00,2025-07-23 12:17:00,2025-07-24,Wednesday,,-210.00000000000216
2025-07-23,3,25167.3,25150,71.85,41.95,90.15,30.2,-491.25000000000057,-571.2500000000011,StopLoss,2025-07-23 12:22:00,2025-07-23 14:13:00,2025-07-24,Wednesday,,-781.2500000000033
2025-07-23,4,25194.3,25200,60.8,46.0,63.0,35.5,622.4999999999998,542.499999999999,Exit,2025-07-23 14:18:00,2025-07-23 15:20:00,2025-07-24,Wednesday,,-238.75000000000432
2025-07-24,0,25212.45,25200,42.05,32.85,23.25,42.85,659.9999999999998,579.9999999999992,StopLoss,2025-07-24 09:20:00,2025-07-24 09:50:00,2025-07-24,Thursday,,579.9999999999992
2025-07-24,1,25173.55,25150,47.35,21.1,24.35,28.55,1166.25,1086.25,StopLoss,2025-07-24 09:55:00,2025-07-24 11:20:00,2025-07-24,Thursday,,1666.249999999999
2025-07-24,2,25132.85,25150,17.05,52.1,14.5,65.7,-828.75,-908.7500000000003,StopLoss,2025-07-24 11:25:00,2025-07-24 11:55:00,2025-07-24,Thursday,,757.4999999999987
2025-07-24,3,25093.5,25100,25.0,52.0,19.55,67.75,-772.5,-852.5000000000003,StopLoss,2025-07-24 12:00:00,2025-07-24 12:03:00,2025-07-24,Thursday,,-95.00000000000159
2025-07-24,4,25052.15,25050,34.6,49.4,46.7,28.35,671.2499999999997,591.2499999999991,StopLoss,2025-07-24 12:08:00,2025-07-24 12:19:00,2025-07-24,Thursday,,496.2499999999975
2025-07-24,5,25068.3,25050,40.05,28.3,53.45,14.7,14.99999999999968,-65.00000000000064,StopLoss,2025-07-24 12:24:00,2025-07-24 12:32:00,2025-07-24,Thursday,,431.2499999999969
2025-07-24,6,25090.3,25100,18.1,45.9,22.95,35.35,427.49999999999994,347.4999999999996,StopLoss,2025-07-24 12:37:00,2025-07-24 12:44:00,2025-07-24,Thursday,,778.7499999999965
2025-07-24,7,25078.0,25100,21.0,39.2,16.35,50.15,-472.4999999999998,-552.5000000000001,StopLoss,2025-07-24 12:49:00,2025-07-24 12:57:00,2025-07-24,Thursday,,226.24999999999636
2025-07-24,8,25064.2,25050,31.75,23.85,48.8,8.65,-138.74999999999972,-218.74999999999977,StopLoss,2025-07-24 13:02:00,2025-07-24 13:46:00,2025-07-24,Thursday,,7.499999999996589
2025-07-24,9,25088.75,25100,20.1,23.0,8.35,40.75,-449.9999999999999,-530.0,StopLoss,2025-07-24 13:51:00,2025-07-24 13:58:00,2025-07-24,Thursday,,-522.5000000000034
2025-07-24,10,25058.4,25050,36.7,6.95,56.05,4.55,-1271.2499999999998,-1351.25,StopLoss,2025-07-24 14:03:00,2025-07-24 14:04:00,2025-07-24,Thursday,,-1873.7500000000034
2025-07-25,0,24926.2,24950,121.9,130.5,156.35,103.05,-524.999999999999,-604.9999999999976,StopLoss,2025-07-25 09:20:00,2025-07-25 09:28:00,2025-07-31,Friday,,-604.9999999999976
2025-07-25,1,24973.5,24950,151.2,104.45,122.2,130.8,198.7499999999983,118.74999999999957,StopLoss,2025-07-25 09:33:00,2025-07-25 09:45:00,2025-07-31,Friday,,-486.24999999999807
2025-07-25,2,24924.0,24900,159.9,97.55,132.75,124.15,41.24999999999979,-38.749999999998934,StopLoss,2025-07-25 09:50:00,2025-07-25 10:15:00,2025-07-31,Friday,,-524.9999999999969
2025-07-25,3,24888.95,24900,126.45,127.65,105.7,160.85,-933.7499999999991,-1013.749999999999,StopLoss,2025-07-25 10:20:00,2025-07-25 12:22:00,2025-07-31,Friday,,-1538.749999999996
2025-07-25,4,24824.95,24800,152.1,112.85,152.65,95.35,1271.249999999999,1191.2500000000005,Exit,2025-07-25 12:27:00,2025-07-25 15:20:00,2025-07-31,Friday,,-347.49999999999545
2025-07-28,0,24784.45,24800,119.0,114.8,149.1,88.85,-311.2499999999994,-391.24999999999915,StopLoss,2025-07-28 09:20:00,2025-07-28 09:33:00,2025-07-31,Monday,,-391.24999999999915
2025-07-28,1,24826.0,24850,122.4,108.65,155.1,79.3,-251.24999999999852,-331.2499999999983,StopLoss,2025-07-28 09:38:00,2025-07-28 10:30:00,2025-07-31,Monday,,-722.4999999999975
2025-07-28,2,24882.7,24900,108.65,114.35,84.15,151.25,-930.0000000000005,-1010.0000000000002,StopLoss,2025-07-28 10:35:00,2025-07-28 10:45:00,2025-07-31,Monday,,-1732.4999999999977
2025-07-28,3,24808.6,24800,121.95,102.5,88.3,134.1,153.75000000000085,73.75000000000107,StopLoss,2025-07-28 10:50:00,2025-07-28 12:51:00,2025-07-31,Monday,,-1658.7499999999966
2025-07-28,4,24717.65,24700,142.2,81.25,117.1,104.25,157.49999999999957,77.49999999999979,StopLoss,2025-07-28 12:56:00,2025-07-28 13:18:00,2025-07-31,Monday,,-1581.2499999999968
2025-07-28,5,24697.75,24700,121.25,101.0,103.9,127.1,-656.25,-736.2500000000009,StopLoss,2025-07-28 13:23:00,2025-07-28 13:35:00,2025-07-31,Monday,,-2317.4999999999977
2025-07-28,6,24663.5,24650,137.45,90.5,140.85,79.1,600.0,520.0000000000013,Exit,2025-07-28 13:40:00,2025-07-28 15:20:00,2025-07-31,Monday,,-1797.4999999999964
2025-07-29,0,24664.45,24650,123.35,87.1,162.3,59.3,-836.2500000000015,-916.2500000000013,StopLoss,2025-07-29 09:20:00,2025-07-29 09:54:00,2025-07-31,Tuesday,,-916.2500000000013
2025-07-29,1,24722.85,24700,108.75,89.25,85.0,111.75,93.75,13.749999999999147,StopLoss,2025-07-29 09:59:00,2025-07-29 10:18:00,2025-07-31,Tuesday,,-902.500000000002
2025-07-29,2,24658.35,24650,113.0,84.95,95.75,106.85,-348.7499999999994,-428.7500000000002,StopLoss,2025-07-29 10:23:00,2025-07-29 10:48:00,2025-07-31,Tuesday,,-1331.2500000000023
2025-07-29,3,24616.3,24600,131.55,73.95,168.25,48.9,-873.7499999999989,-953.7499999999975,StopLoss,2025-07-29 10:53:00,2025-07-29 11:24:00,2025-07-31,Tuesday,,-2285.0
2025-07-29,4,24697.5,24700,96.1,91.6,134.5,53.25,-3.7500000000008527,-83.75000000000064,StopLoss,2025-07-29 11:29:00,2025-07-29 13:33:00,2025-07-31,Tuesday,,-2368.7500000000005
2025-07-29,5,24756.7,24750,103.4,69.25,132.8,51.8,-896.2500000000002,-976.25,StopLoss,2025-07-29 13:38:00,2025-07-29 14:02:00,2025-07-31,Tuesday,,-3345.0000000000005
2025-07-29,6,24802.1,24800,97.1,71.15,107.7,55.0,416.2499999999998,336.2499999999989,Exit,2025-07-29 14:07:00,2025-07-29 15:20:00,2025-07-31,Tuesday,,-3008.7500000000014
2025-07-30,0,24853.0,24850,68.35,79.1,85.65,63.7,-142.50000000000148,-222.50000000000233,StopLoss,2025-07-30 09:20:00,2025-07-30 09:34:00,2025-07-31,Wednesday,,-222.50000000000233
2025-07-30,1,24867.45,24850,82.35,62.0,65.55,81.85,-228.74999999999977,-308.7500000000006,StopLoss,2025-07-30 09:39:00,2025-07-30 09:48:00,2025-07-31,Wednesday,,-531.250000000003
2025-07-30,2,24836.2,24850,59.7,89.15,74.95,65.2,652.5000000000002,572.4999999999993,StopLoss,2025-07-30 09:53:00,2025-07-30 10:19:00,2025-07-31,Wednesday,,41.24999999999636
2025-07-30,3,24854.7,24850,63.05,75.4,51.05,94.75,-551.2499999999995,-631.2500000000005,StopLoss,2025-07-30 10:24:00,2025-07-30 10:39:00,2025-07-31,Wednesday,,-590.0000000000041
2025-07-30,4,24804.1,24800,69.85,68.2,88.7,49.25,7.499999999999574,-72.50000000000128,StopLoss,2025-07-30 10:44:00,2025-07-30 11:12:00,2025-07-31,Wednesday,,-662.5000000000053
2025-07-30,5,24833.9,24850,74.9,60.45,102.95,45.2,-959.9999999999998,-1040.0000000000007,StopLoss,2025-07-30 11:17:00,2025-07-30 11:28:00,2025-07-31,Wednesday,,-1702.500000000006
2025-07-30,6,24899.3,24900,69.25,70.1,44.1,87.85,554.9999999999999,474.99999999999903,StopLoss,2025-07-30 11:33:00,2025-07-30 13:19:00,2025-07-31,Wednesday,,-1227.500000000007
2025-07-30,7,24849.75,24850,60.35,63.7,75.5,48.5,3.7500000000003197,-76.25000000000054,StopLoss,2025-07-30 13:24:00,2025-07-30 13:59:00,2025-07-31,Wednesday,,-1303.7500000000077
2025-07-30,8,24866.7,24850,75.05,48.8,69.85,49.95,303.7499999999998,223.74999999999892,Exit,2025-07-30 14:04:00,2025-07-30 15:20:00,2025-07-31,Wednesday,,-1080.0000000000086
2025-07-31,0,24702.7,24700,57.85,65.1,76.05,24.9,1650.0,1569.9999999999998,StopLoss,2025-07-31 09:20:00,2025-07-31 11:02:00,2025-07-31,Thursday,,1569.9999999999998
2025-07-31,1,24754.2,24750,60.1,42.75,75.55,31.7,-329.9999999999996,-410.0000000000002,StopLoss,2025-07-31 11:07:00,2025-07-31 11:24:00,2025-07-31,Thursday,,1159.9999999999995
2025-07-31,2,24787.7,24800,40.8,60.0,51.9,53.75,-363.7500000000001,-443.75000000000097,StopLoss,2025-07-31 11:29:00,2025-07-31 11:32:00,2025-07-31,Thursday,,716.2499999999986
2025-07-31,3,24795.5,24800,45.65,53.2,58.65,42.75,-191.24999999999977,-271.2500000000006,StopLoss,2025-07-31 11:37:00,2025-07-31 11:42:00,2025-07-31,Thursday,,444.99999999999795
2025-07-31,4,24810.55,24800,64.8,39.5,34.2,51.35,1406.2499999999995,1326.2499999999986,StopLoss,2025-07-31 11:47:00,2025-07-31 12:02:00,2025-07-31,Thursday,,1771.2499999999966
2025-07-31,5,24781.5,24800,25.3,63.2,36.15,47.35,375.0000000000003,294.99999999999966,StopLoss,2025-07-31 12:07:00,2025-07-31 12:11:00,2025-07-31,Thursday,,2066.2499999999964
2025-07-31,6,24788.9,24800,57.95,34.85,74.7,27.95,-738.7499999999999,-818.7500000000005,StopLoss,2025-07-31 12:16:00,2025-07-31 12:19:00,2025-07-31,Thursday,,1247.499999999996
2025-07-31,7,24840.25,24850,44.1,47.35,56.2,36.3,-78.74999999999979,-158.75000000000063,StopLoss,2025-07-31 12:24:00,2025-07-31 12:37:00,2025-07-31,Thursday,,1088.7499999999952
2025-07-31,8,24870.3,24850,40.0,39.4,56.45,30.05,-532.5000000000003,-612.5000000000009,StopLoss,2025-07-31 12:42:00,2025-07-31 12:49:00,2025-07-31,Thursday,,476.2499999999943
2025-07-31,9,24868.8,24850,59.0,30.6,85.15,23.35,-1417.5000000000005,-1497.5000000000007,StopLoss,2025-07-31 12:54:00,2025-07-31 12:57:00,2025-07-31,Thursday,,-1021.2500000000064
2025-07-31,10,24897.65,24900,51.45,40.2,64.45,33.8,-494.99999999999955,-575.0000000000005,StopLoss,2025-07-31 13:02:00,2025-07-31 13:12:00,2025-07-31,Thursday,,-1596.2500000000068
2025-08-01,0,24731.2,24750,147.4,157.4,106.5,201.9,-269.99999999999955,-349.9999999999972,StopLoss,2025-08-01 09:20:00,2025-08-01 11:44:00,2025-08-07,Friday,,-349.9999999999972
2025-08-01,1,24646.85,24650,164.0,134.35,120.0,170.3,603.7499999999987,523.750000000001,StopLoss,2025-08-01 11:49:00,2025-08-01 15:06:00,2025-08-07,Friday,,173.7500000000038
2025-08-01,2,24581.85,24600,126.75,180.85,133.55,173.65,29.999999999998295,-49.99999999999936,Exit,2025-08-01 15:11:00,2025-08-01 15:20:00,2025-08-07,Friday,,123.75000000000445
2025-08-04,0,24624.35,24600,158.4,118.9,133.9,150.7,-547.4999999999987,-627.4999999999964,StopLoss,2025-08-04 09:20:00,2025-08-04 09:48:00,2025-08-07,Monday,,-627.4999999999964
2025-08-04,1,24561.65,24550,182.8,105.45,228.7,64.9,-401.2499999999985,-481.2499999999972,StopLoss,2025-08-04 09:53:00,2025-08-04 12:36:00,2025-08-07,Monday,,-1108.7499999999936
2025-08-04,2,24705.2,24700,134.55,118.9,136.75,101.6,1132.5000000000018,1052.500000000003,Exit,2025-08-04 12:41:00,2025-08-04 15:20:00,2025-08-07,Monday,,-56.24999999999068
2025-08-05,0,24693.55,24700,102.25,109.95,81.75,140.3,-738.7500000000007,-818.7500000000005,StopLoss,2025-08-05 09:20:00,2025-08-05 09:38:00,2025-08-07,Tuesday,,-818.7500000000005
2025-08-05,1,24638.85,24650,106.45,114.1,97.4,87.35,2685.0,2604.999999999999,Exit,2025-08-05 09:43:00,2025-08-05 15:20:00,2025-08-07,Tuesday,,1786.2499999999986
